id_aluno,nome_aluno,turma,trimestre,data,ano_letivo,disciplina,nota,faltas
8b73164c,Sofia,3,3,2025-09-25,3,Português,8.72,0.48
8b73164c,Sofia,3,3,2025-09-24,3,História,4.02,0.73
8b73164c,Sofia,3,3,2025-09-08,3,Geografia,2.3,0.25
8b73164c,Sofia,3,3,2025-09-17,3,Filosofia,7.8,0.52
8b73164c,Sofia,3,3,2025-09-10,3,Sociologia,8.07,0.41
8b73164c,Sofia,3,3,2025-09-06,3,Inglês,2.92,0.76
6bd6e02d,Fernanda,3,1,2025-03-28,3,Matemática,5.41,0.51
6bd6e02d,Fernanda,3,1,2025-03-15,3,Física,8.94,0.6
6bd6e02d,Fernanda,3,1,2025-03-18,3,Química,9.36,0.33
6bd6e02d,Fernanda,3,1,2025-03-15,3,Biologia,1.21,0.3
6bd6e02d,Fernanda,3,1,2025-03-28,3,Português,5.97,0.76
6bd6e02d,Fernanda,3,1,2025-03-01,3,História,2.36,0.03
6bd6e02d,Fernanda,3,1,2025-03-05,3,Geografia,0.79,0.8
6bd6e02d,Fernanda,3,1,2025-03-12,3,Filosofia,9.01,0.32
6bd6e02d,Fernanda,3,1,2025-03-22,3,Sociologia,0.31,0.58
6bd6e02d,Fernanda,3,1,2025-03-19,3,Inglês,3.69,0.14
6bd6e02d,Fernanda,3,2,2025-06-03,3,Matemática,9.96,0.27
6bd6e02d,Fernanda,3,2,2025-06-18,3,Física,1.39,0.72
6bd6e02d,Fernanda,3,2,2025-06-08,3,Química,9.35,0.14
6bd6e02d,Fernanda,3,2,2025-06-08,3,Biologia,1.2,0.22
6bd6e02d,Fernanda,3,2,2025-06-05,3,Português,2.92,0.01
6bd6e02d,Fernanda,3,2,2025-06-15,3,História,8.58,0.77
6bd6e02d,Fernanda,3,2,2025-06-01,3,Geografia,2.44,0.8
6bd6e02d,Fernanda,3,2,2025-06-27,3,Filosofia,1.25,0.62
6bd6e02d,Fernanda,3,2,2025-06-17,3,Sociologia,0.05,0.12
6bd6e02d,Fernanda,3,2,2025-06-21,3,Inglês,6.43,0.47
6bd6e02d,Fernanda,3,3,2025-09-01,3,Matemática,3.85,0.43
6bd6e02d,Fernanda,3,3,2025-09-05,3,Física,3.23,0.15
6bd6e02d,Fernanda,3,3,2025-09-28,3,Química,0.95,0.19
6bd6e02d,Fernanda,3,3,2025-09-28,3,Biologia,7.36,0.97
6bd6e02d,Fernanda,3,3,2025-09-14,3,Português,6.06,0.43
6bd6e02d,Fernanda,3,3,2025-09-16,3,História,1.6,0.48
6bd6e02d,Fernanda,3,3,2025-09-21,3,Geografia,5.49,0.08
6bd6e02d,Fernanda,3,3,2025-09-02,3,Filosofia,8.32,0.43
6bd6e02d,Fernanda,3,3,2025-09-04,3,Sociologia,2.13,0.63
6bd6e02d,Fernanda,3,3,2025-09-23,3,Inglês,3.5,0.34
